Studio,Time,Classes,Instructor,Sign up,Date,Style
BAE,19:00:00,Adv Beg Ballet,Selina Chau,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7976&classDate=10/11/2023&clsLoc=1,2023-10-11,Ballet
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5277&classDate=10/11/2023&clsLoc=1,2023-10-11,Tap
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2377&classDate=10/11/2023&clsLoc=1,2023-10-11,Ballet
Ailey,19:00:00,Beg Contemp,Linda Celeste Sims,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824662&classDate=10/11/2023&clsLoc=1,2023-10-11,Contemporary/Modern
Steps,19:00:00,Adv/Beg Jazz,"Sayampol, Plu",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087068&classDate=10/11/2023&clsLoc=1,2023-10-11,Jazz
Ailey,19:00:00,Beg Heels,Marie Rose Baramo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824665&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
Gramercy,19:00:00,Int Heels,Lia,unavailable,2023-10-11,Street/Choreography
SassClass,19:10:00,Popstar Style,Mary,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=711&classDate=10/11/2023&clsLoc=1,2023-10-11,Additional Disciplines
BAE,19:15:00,Beg Contemp,Ashley Carter,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7963&classDate=10/11/2023&clsLoc=1,2023-10-11,Contemporary/Modern
BAE,19:15:00,Basic Beg Ballet,Estelle Botella,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7945&classDate=10/11/2023&clsLoc=1,2023-10-11,Ballet
Peridance,19:15:00,Beg Contemp Jazz,Patrick Garr (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=6668&classDate=10/11/2023&clsLoc=1,2023-10-11,Contemporary/Modern
Peridance,19:15:00,Adv Choreo,Ayumu Imazu (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6669&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
SassClass,19:20:00,Sexy Stilettos,David,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=441&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
Ailey,19:30:00,Sabar,Bakary Fall,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825226&classDate=10/11/2023&clsLoc=1,2023-10-11,World
Ailey,19:30:00,Open Capoeira,Mestre Alegria,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825506&classDate=10/11/2023&clsLoc=1,2023-10-11,World
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18387&classDate=10/11/2023&clsLoc=1,2023-10-11,World
BDC,19:30:00,Int Adv Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18262&classDate=10/11/2023&clsLoc=1,2023-10-11,Contemporary/Modern
ILD Queens,19:30:00,Do Not Touch | Misamo Part 2,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8519&classDate=10/11/2023&clsLoc=1,2023-10-11,Additional Disciplines
BAE,19:30:00,Intro To Ballet,Rosanna Serevalli (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7931&classDate=10/11/2023&clsLoc=1,2023-10-11,Ballet
BAE,19:30:00,Beg Ballet,William Waldinger,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7959&classDate=10/11/2023&clsLoc=1,2023-10-11,Ballet
Steps,19:30:00,Beg Ballet,Kemezis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087034&classDate=10/11/2023&clsLoc=1,2023-10-11,Ballet
ILD NJ,19:30:00,Back For More | Txt Part 2,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8596&classDate=10/11/2023&clsLoc=1,2023-10-11,Additional Disciplines
Mark Morris,19:30:00,Beg Hip-Hop,Jillian Roberts,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5532&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
BDC,19:30:00,Int Adv Tap,Gwen Potter,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18330&classDate=10/11/2023&clsLoc=1,2023-10-11,Tap
Cumbe,19:30:00,Afro Brazilian And Samba D4J,Quenia Ribeiro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=4141&classDate=10/11/2023&clsLoc=1,2023-10-11,World
Steps,19:30:00,Basic Tap,Ikegaya,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087335&classDate=10/11/2023&clsLoc=1,2023-10-11,Tap
Mark Morris,19:30:00,Gaga/People,Doron Perk *GAGA  (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5531&classDate=10/11/2023&clsLoc=1,2023-10-11,Contemporary/Modern
Peridance,19:30:00,Int Heels,Chris Ralph,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6670&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
BDC,19:30:00,Basic Hip-Hop,Q,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18185&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
BDC,19:30:00,Adv Beg Street Jazz/Hip-Hop,Hugo Brument Scuderi (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18218&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
PMT,19:35:00,Int Contemp Flow,Elisa Meyer (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3389&classDate=10/11/2023&clsLoc=1,2023-10-11,Contemporary/Modern
PMT,19:35:00,Adv. Beg. Hip Hop Choreo,Shoshanna Babitt,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3519&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
Brickhouse,20:00:00,Pop Up Workshop,Cameron Giles,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=102&classId=7919&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
Steps,20:00:00,Int/Adv Jazz,"Sullivan, S.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087992&classDate=10/11/2023&clsLoc=1,2023-10-11,Jazz
PJM,20:00:00,Adv Beg Jazz Funk,Peter Chow,none,2023-10-11,Street/Choreography
ILD NYC,20:00:00,Adv Beg Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6064&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
Peridance,20:00:00,Open Afro-Cuban,La Mora Pérez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6671&classDate=10/11/2023&clsLoc=1,2023-10-11,World
Steps,20:00:00,Open Hip Hop,Sakai,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085561&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Bo Belza,https://sutrapro.com/modega/checkout/of9l1Qntlk1JanhJ3Spl,2023-10-11,Street/Choreography
ILD NYC,20:00:00,Baggy Jeans | Nct U Part 2,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8551&classDate=10/11/2023&clsLoc=1,2023-10-11,Additional Disciplines
Modega,20:00:00,"Shapes, Lines, & Flow",Kevin Chen,https://sutrapro.com/modega/checkout/YO17vWYCYL74uOngfURm,2023-10-11,Street/Choreography
SassClass,20:20:00,Fierce Feminine Hip-Hop,Mary,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=710&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
SassClass,20:30:00,Reggaeton,David,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=429&classDate=10/11/2023&clsLoc=1,2023-10-11,World
Steps,20:30:00,Open Street Styles,Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087762&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
Gramercy,20:30:00,Beg House,ivory,unavailable,2023-10-11,Street/Choreography
Peridance,20:30:00,Beg Waacking,Princess Lockerooo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6742&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
BDC,21:00:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18167&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
BDC,21:00:00,Adv Beg Heels,Yvonne Marie Sain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18301&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
BDC,21:00:00,Adv Contemp Fusion,Marinda Davis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18276&classDate=10/11/2023&clsLoc=1,2023-10-11,Contemporary/Modern
BDC,21:00:00,Int Adv Latin Fusion,Lyrik Cruz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18486&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
PMT,21:10:00,Adv. Beg. House,Shan S,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3533&classDate=10/11/2023&clsLoc=1,2023-10-11,Street/Choreography
Modega,21:30:00,Mujo Lab,Tori & Olosu,https://sutrapro.com/modega/checkout/fGwILym0NmrVWtEWODgM,2023-10-11,Additional Disciplines
